timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-10 10:25:00,0.15,1032.0,0.0,8.6,4.0,8373.0,14.0,0.0,En Operación
2018-07-10 10:30:00,0.15,1032.0,0.0,8.6,4.0,8374.0,14.0,0.0,En Operación
2018-07-10 10:35:00,0.15,1032.0,0.0,8.6,4.0,8375.0,14.0,0.0,En Operación
2018-07-10 10:40:00,0.15,1031.99,0.0,8.51,5.41,8376.0,14.0,0.0,En Operación
2018-07-10 10:45:00,0.15,1031.97,0.0,8.43,6.82,8377.0,13.0,1.0,En Operación
2018-07-10 10:50:00,0.15,1031.96,0.0,8.34,8.24,8378.0,13.0,1.0,En Operación
2018-07-10 10:55:00,0.15,1031.95,0.0,8.25,9.65,8379.0,14.0,0.0,En Operación
2018-07-10 11:00:00,0.15,1031.95,0.0,8.25,9.65,8380.0,15.0,0.0,En Operación
2018-07-10 11:05:00,0.15,1031.95,0.0,8.25,9.65,8381.0,14.0,0.0,En Operación
2018-07-10 11:10:00,0.15,1031.95,0.0,8.21,9.05,8382.0,14.0,0.0,En Operación
2018-07-10 11:15:00,0.15,1031.95,0.0,8.18,8.45,8383.0,13.0,1.0,En Operación
2018-07-10 11:20:00,0.15,1031.95,0.0,8.14,7.85,8384.0,13.0,1.0,En Operación
2018-07-10 11:25:00,0.15,1031.95,0.0,8.1,7.25,8385.0,14.0,0.0,En Operación
2018-07-10 11:30:00,0.15,1031.95,0.0,8.1,7.25,8386.0,14.0,0.0,En Operación
2018-07-10 11:35:00,0.15,1031.95,0.0,8.1,7.25,8387.0,14.0,0.0,En Operación
2018-07-10 11:40:00,0.15,1031.92,0.0,8.12,7.65,8388.0,14.0,0.0,En Operación
2018-07-10 11:45:00,0.15,1031.9,0.0,8.15,8.05,8389.0,15.0,0.0,En Operación
2018-07-10 11:50:00,0.15,1031.88,0.0,8.17,8.45,8390.0,15.0,0.0,En Operación
2018-07-10 11:55:00,0.15,1031.85,0.0,8.2,8.85,8391.0,15.0,0.0,En Operación
2018-07-10 12:00:00,0.15,1031.85,0.0,8.2,8.85,8392.0,15.0,0.0,En Operación
2018-07-10 12:05:00,0.15,1031.85,0.0,8.2,8.85,8393.0,14.0,1.0,En Operación
2018-07-10 12:10:00,0.15,1031.74,0.0,8.38,9.45,8394.0,14.0,1.0,En Operación
2018-07-10 12:15:00,0.15,1031.62,0.0,8.55,10.05,8395.0,14.0,1.0,En Operación
2018-07-10 12:20:00,0.15,1031.51,0.0,8.72,10.65,8396.0,15.0,0.0,En Operación
2018-07-10 12:25:00,0.15,1031.4,0.0,8.9,11.25,8397.0,15.0,0.0,En Operación
2018-07-10 12:30:00,0.15,1031.4,0.0,8.9,11.25,8398.0,15.0,0.0,En Operación
2018-07-10 12:35:00,0.15,1031.4,0.0,8.9,11.25,8399.0,15.0,0.0,En Operación
2018-07-10 12:40:00,0.15,1031.32,0.0,8.96,9.44,8400.0,15.0,0.0,En Operación
2018-07-10 12:45:00,0.15,1031.25,0.0,9.02,7.62,8401.0,15.0,0.0,En Operación
2018-07-10 12:50:00,0.15,1031.18,0.0,9.09,5.81,8402.0,15.0,0.0,En Operación
2018-07-10 12:55:00,0.15,1031.1,0.0,9.15,4.0,8403.0,15.0,0.0,En Operación
2018-07-10 13:00:00,0.15,1031.1,0.0,9.15,4.0,8404.0,15.0,0.0,En Operación
2018-07-10 13:05:00,0.15,1031.1,0.0,9.15,4.0,8405.0,14.0,1.0,En Operación
2018-07-10 13:10:00,0.15,1030.88,0.0,9.48,4.0,8406.0,14.0,1.0,En Operación
2018-07-10 13:15:00,0.15,1030.65,0.0,9.8,4.0,8407.0,14.0,1.0,En Operación
2018-07-10 13:20:00,0.15,1030.42,0.0,10.12,4.0,8408.0,14.0,1.0,En Operación
2018-07-10 13:25:00,0.15,1030.2,0.0,10.45,4.0,8409.0,14.0,1.0,En Operación
2018-07-10 13:30:00,0.15,1030.2,0.0,10.45,4.0,8410.0,14.0,1.0,En Operación
2018-07-10 13:35:00,0.15,1030.2,0.0,10.45,4.0,8411.0,14.0,1.0,En Operación
2018-07-10 13:40:00,0.15,1030.14,0.0,10.44,5.61,8412.0,14.0,1.0,En Operación
2018-07-10 13:45:00,0.15,1030.08,0.0,10.42,7.22,8413.0,14.0,1.0,En Operación
2018-07-10 13:50:00,0.15,1030.01,0.0,10.41,8.84,8414.0,14.0,1.0,En Operación
2018-07-10 13:55:00,0.15,1029.95,0.0,10.4,10.45,8415.0,14.0,1.0,En Operación
2018-07-10 14:00:00,0.15,1029.95,0.0,10.4,10.45,8416.0,13.0,2.0,En Operación
2018-07-10 14:05:00,0.15,1029.95,0.0,10.4,10.45,8417.0,14.0,1.0,En Operación
2018-07-10 14:10:00,0.15,1029.79,0.0,10.4,9.85,8418.0,14.0,1.0,En Operación
2018-07-10 14:15:00,0.15,1029.62,0.0,10.4,9.25,8419.0,14.0,1.0,En Operación
2018-07-10 14:20:00,0.15,1029.46,0.0,10.4,8.65,8420.0,14.0,1.0,En Operación
2018-07-10 14:25:00,0.15,1029.3,0.0,10.4,8.05,8421.0,14.0,1.0,En Operación
2018-07-10 14:30:00,0.15,1029.3,0.0,10.4,8.05,8422.0,13.0,2.0,En Operación
2018-07-10 14:35:00,0.15,1029.3,0.0,10.4,8.05,8423.0,15.0,0.0,En Operación
2018-07-10 14:40:00,0.15,1029.26,0.0,10.42,7.25,8424.0,14.0,1.0,En Operación
2018-07-10 14:45:00,0.15,1029.22,0.0,10.45,6.45,8425.0,15.0,0.0,En Operación
2018-07-10 14:50:00,0.15,1029.19,0.0,10.48,5.65,8426.0,14.0,1.0,En Operación
2018-07-10 14:55:00,0.15,1029.15,0.0,10.5,4.85,8427.0,13.0,2.0,En Operación
2018-07-10 15:00:00,0.15,1029.15,0.0,10.5,4.85,8428.0,14.0,1.0,En Operación
2018-07-10 15:05:00,0.15,1029.15,0.0,10.5,4.85,8429.0,14.0,1.0,En Operación
2018-07-10 15:10:00,0.15,1029.0,0.0,10.56,5.25,8430.0,14.0,1.0,En Operación
2018-07-10 15:15:00,0.15,1028.85,0.0,10.62,5.65,8431.0,13.0,2.0,En Operación
2018-07-10 15:20:00,0.15,1028.7,0.0,10.69,6.05,8432.0,13.0,2.0,En Operación
2018-07-10 15:25:00,0.15,1028.55,0.0,10.75,6.45,8433.0,12.0,3.0,En Operación
2018-07-10 15:30:00,0.15,1028.55,0.0,10.75,6.45,8434.0,11.0,4.0,En Operación
2018-07-10 15:35:00,0.15,1028.55,0.0,10.75,6.45,8435.0,10.0,5.0,En Operación
2018-07-10 15:40:00,0.15,1028.49,0.0,10.75,6.45,8436.0,11.0,4.0,En Operación
2018-07-10 15:45:00,0.15,1028.42,0.0,10.75,6.45,8437.0,12.0,3.0,En Operación
2018-07-10 15:50:00,0.15,1028.36,0.0,10.75,6.45,8438.0,11.0,4.0,En Operación
2018-07-10 15:55:00,0.15,1028.3,0.0,10.75,6.45,8439.0,12.0,3.0,En Operación
2018-07-10 16:00:00,0.15,1028.3,0.0,10.75,6.45,8440.0,12.0,3.0,En Operación
2018-07-10 16:05:00,0.15,1028.3,0.0,10.75,6.45,8441.0,13.0,2.0,En Operación
2018-07-10 16:10:00,0.15,1028.16,0.0,10.82,6.65,8442.0,11.0,4.0,En Operación
2018-07-10 16:15:00,0.15,1028.03,0.0,10.9,6.85,8443.0,11.0,4.0,En Operación
2018-07-10 16:20:00,0.15,1027.89,0.0,10.98,7.05,8444.0,11.0,4.0,En Operación
2018-07-10 16:25:00,0.15,1027.75,0.0,11.05,7.25,8445.0,11.0,4.0,En Operación
2018-07-10 16:30:00,0.15,1027.75,0.0,11.05,7.25,8446.0,9.0,5.0,En Operación
2018-07-10 16:35:00,0.15,1027.75,0.0,11.05,7.25,8447.0,9.0,5.0,En Operación
2018-07-10 16:40:00,0.15,1027.7,0.0,11.05,6.65,8448.0,9.0,5.0,En Operación
2018-07-10 16:45:00,0.15,1027.65,0.0,11.05,6.05,8449.0,8.0,7.0,En Operación
2018-07-10 16:50:00,0.15,1027.6,0.0,11.05,5.45,8450.0,9.0,6.0,En Operación
2018-07-10 16:55:00,0.15,1027.55,0.0,11.05,4.85,8451.0,9.0,6.0,En Operación
2018-07-10 17:00:00,0.15,1027.55,0.0,11.05,4.85,8452.0,9.0,6.0,En Operación
2018-07-10 17:05:00,0.15,1027.55,0.0,11.05,4.85,8453.0,8.0,6.0,En Operación
2018-07-10 17:10:00,0.15,1027.46,0.0,10.96,4.64,8454.0,7.0,7.0,En Operación
2018-07-10 17:15:00,0.15,1027.38,0.0,10.88,4.42,8455.0,6.0,8.0,En Operación
2018-07-10 17:20:00,0.15,1027.29,0.0,10.79,4.21,8456.0,5.0,9.0,En Operación
2018-07-10 17:25:00,0.15,1027.2,0.0,10.7,4.0,8457.0,5.0,9.0,En Operación
2018-07-10 17:30:00,0.15,1027.2,0.0,10.7,4.0,8458.0,5.0,9.0,En Operación
2018-07-10 17:35:00,0.15,1027.2,0.0,10.7,4.0,8459.0,4.0,10.0,En Operación
2018-07-10 17:40:00,0.15,1027.19,0.0,10.68,4.0,8460.0,4.0,10.0,En Operación
2018-07-10 17:45:00,0.15,1027.18,0.0,10.65,4.0,8461.0,4.0,10.0,En Operación
2018-07-10 17:50:00,0.15,1027.16,0.0,10.62,4.0,8462.0,4.0,10.0,En Operación
2018-07-10 17:55:00,0.15,1027.15,0.0,10.6,4.0,8463.0,4.0,10.0,En Operación
2018-07-10 18:00:00,0.15,1027.15,0.0,10.6,4.0,8464.0,3.0,11.0,En Operación
2018-07-10 18:05:00,0.15,1027.15,0.0,10.6,4.0,8465.0,4.0,10.0,En Operación
2018-07-10 18:10:00,0.15,1027.1,0.0,10.5,4.41,8466.0,0.0,13.0,En Operación
2018-07-10 18:15:00,0.15,1027.05,0.0,10.4,4.82,8467.0,1.0,12.0,En Operación
2018-07-10 18:20:00,0.15,1027.0,0.0,10.3,5.24,8468.0,1.0,12.0,En Operación
2018-07-10 18:25:00,0.15,1026.95,0.0,10.2,5.65,8469.0,1.0,12.0,En Operación
2018-07-10 18:30:00,0.15,1026.95,0.0,10.2,5.65,8470.0,1.0,12.0,En Operación
2018-07-10 18:35:00,0.15,1026.95,0.0,10.2,5.65,8471.0,1.0,12.0,En Operación
2018-07-10 18:40:00,0.15,1026.95,0.0,10.17,5.85,8472.0,1.0,12.0,En Operación
2018-07-10 18:45:00,0.15,1026.95,0.0,10.15,6.05,8473.0,2.0,11.0,En Operación
2018-07-10 18:50:00,0.15,1026.95,0.0,10.12,6.25,8474.0,2.0,11.0,En Operación
2018-07-10 18:55:00,0.15,1026.95,0.0,10.1,6.45,8475.0,3.0,11.0,En Operación
2018-07-10 19:00:00,0.15,1026.95,0.0,10.1,6.45,8476.0,0.0,13.0,En Operación
2018-07-10 19:05:00,0.15,1026.95,0.0,10.1,6.45,8477.0,3.0,10.0,En Operación
2018-07-10 19:10:00,0.15,1026.95,0.0,10.06,6.44,8478.0,3.0,10.0,En Operación
2018-07-10 19:15:00,0.15,1026.95,0.0,10.02,6.43,8479.0,2.0,11.0,En Operación
2018-07-10 19:20:00,0.15,1026.95,0.0,9.99,6.41,8480.0,2.0,11.0,En Operación
2018-07-10 19:25:00,0.15,1026.95,0.0,9.95,6.4,8481.0,2.0,11.0,En Operación
2018-07-10 19:30:00,0.15,1026.95,0.0,9.95,6.4,8482.0,2.0,11.0,En Operación
2018-07-10 19:35:00,0.15,1026.95,0.0,9.95,6.4,8483.0,2.0,11.0,En Operación
2018-07-10 19:40:00,0.15,1026.95,0.0,9.95,5.6,8484.0,3.0,10.0,En Operación
2018-07-10 19:45:00,0.15,1026.95,0.0,9.95,4.8,8485.0,3.0,10.0,En Operación
2018-07-10 19:50:00,0.15,1026.95,0.0,9.95,4.0,8486.0,3.0,10.0,En Operación
2018-07-10 19:55:00,0.15,1026.95,0.0,9.95,3.2,8487.0,3.0,10.0,En Operación
2018-07-10 20:00:00,0.15,1026.95,0.0,9.95,3.2,8488.0,3.0,10.0,En Operación
2018-07-10 20:05:00,0.15,1026.95,0.0,9.95,3.2,8489.0,3.0,10.0,En Operación
2018-07-10 20:10:00,0.15,1026.92,0.0,9.95,4.21,8490.0,3.0,10.0,En Operación
2018-07-10 20:15:00,0.15,1026.9,0.0,9.95,5.22,8491.0,3.0,10.0,En Operación
2018-07-10 20:20:00,0.15,1026.88,0.0,9.95,6.24,8492.0,2.0,11.0,En Operación
2018-07-10 20:25:00,0.15,1026.85,0.0,9.95,7.25,8493.0,2.0,11.0,En Operación
2018-07-10 20:30:00,0.15,1026.85,0.0,9.95,7.25,8494.0,2.0,11.0,En Operación
2018-07-10 20:35:00,0.15,1026.85,0.0,9.95,7.25,8495.0,2.0,11.0,En Operación
2018-07-10 20:40:00,0.15,1026.85,0.0,9.94,6.65,8496.0,2.0,11.0,En Operación
2018-07-10 20:45:00,0.15,1026.85,0.0,9.93,6.05,8497.0,2.0,11.0,En Operación
2018-07-10 20:50:00,0.15,1026.85,0.0,9.91,5.45,8498.0,2.0,11.0,En Operación
2018-07-10 20:55:00,0.15,1026.85,0.0,9.9,4.85,8499.0,2.0,11.0,En Operación
2018-07-10 21:00:00,0.15,1026.85,0.0,9.9,4.85,8500.0,2.0,11.0,En Operación
2018-07-10 21:05:00,0.15,1026.85,0.0,9.9,4.85,8501.0,2.0,11.0,En Operación
2018-07-10 21:10:00,0.15,1026.81,0.0,9.86,4.64,8502.0,2.0,11.0,En Operación
2018-07-10 21:15:00,0.15,1026.78,0.0,9.82,4.42,8503.0,2.0,11.0,En Operación
2018-07-10 21:20:00,0.15,1026.74,0.0,9.79,4.21,8504.0,2.0,11.0,En Operación
2018-07-10 21:25:00,0.15,1026.7,0.0,9.75,4.0,8505.0,2.0,11.0,En Operación
2018-07-10 21:30:00,0.15,1026.7,0.0,9.75,4.0,8506.0,2.0,11.0,En Operación
2018-07-10 21:35:00,0.15,1026.7,0.0,9.75,4.0,8507.0,1.0,12.0,En Operación
2018-07-10 21:40:00,0.15,1026.69,0.0,9.76,4.0,8508.0,1.0,12.0,En Operación
2018-07-10 21:45:00,0.15,1026.68,0.0,9.78,4.0,8509.0,1.0,12.0,En Operación
2018-07-10 21:50:00,0.15,1026.66,0.0,9.79,4.0,8510.0,1.0,12.0,En Operación
2018-07-10 21:55:00,0.15,1026.65,0.0,9.8,4.0,8511.0,1.0,12.0,En Operación
2018-07-10 22:00:00,0.15,1026.65,0.0,9.8,4.0,8512.0,1.0,12.0,En Operación
2018-07-10 22:05:00,0.15,1026.65,0.0,9.8,4.0,8513.0,1.0,12.0,En Operación
2018-07-10 22:10:00,0.15,1026.65,0.0,9.83,4.4,8514.0,0.0,13.0,En Operación
2018-07-10 22:15:00,0.15,1026.65,0.0,9.85,4.8,8515.0,0.0,13.0,En Operación
2018-07-10 22:20:00,0.15,1026.65,0.0,9.88,5.2,8516.0,0.0,13.0,En Operación
2018-07-10 22:25:00,0.15,1026.65,0.0,9.9,5.6,8517.0,0.0,13.0,En Operación
2018-07-10 22:30:00,0.15,1026.65,0.0,9.9,5.6,8518.0,0.0,13.0,En Operación
2018-07-10 22:35:00,0.15,1026.65,0.0,9.9,5.6,8519.0,0.0,13.0,En Operación
2018-07-10 22:40:00,0.15,1026.66,0.0,9.89,5.4,8520.0,0.0,13.0,En Operación
2018-07-10 22:45:00,0.15,1026.68,0.0,9.88,5.2,8521.0,0.0,13.0,En Operación
2018-07-10 22:50:00,0.15,1026.69,0.0,9.86,5.0,8522.0,0.0,13.0,En Operación
2018-07-10 22:55:00,0.15,1026.7,0.0,9.85,4.8,8523.0,0.0,13.0,En Operación
2018-07-10 23:00:00,0.15,1026.7,0.0,9.85,4.8,8524.0,0.0,13.0,En Operación
2018-07-10 23:05:00,0.15,1026.7,0.0,9.85,4.8,8525.0,0.0,13.0,En Operación
2018-07-10 23:10:00,0.15,1026.7,0.0,9.91,6.62,8526.0,0.0,13.0,En Operación
2018-07-10 23:15:00,0.15,1026.7,0.0,9.98,8.45,8527.0,0.0,13.0,En Operación
2018-07-10 23:20:00,0.15,1026.7,0.0,10.04,10.27,8528.0,0.0,13.0,En Operación
2018-07-10 23:25:00,0.15,1026.7,0.0,10.1,12.1,8529.0,0.0,13.0,En Operación
2018-07-10 23:30:00,0.15,1026.7,0.0,10.1,12.1,8530.0,0.0,13.0,En Operación
2018-07-10 23:35:00,0.15,1026.7,0.0,10.1,12.1,8531.0,0.0,13.0,En Operación
2018-07-10 23:40:00,0.15,1026.7,0.0,10.11,11.9,8532.0,0.0,13.0,En Operación
2018-07-10 23:45:00,0.15,1026.7,0.0,10.12,11.7,8533.0,0.0,13.0,En Operación
2018-07-10 23:50:00,0.15,1026.7,0.0,10.14,11.5,8534.0,0.0,13.0,En Operación
2018-07-10 23:55:00,0.15,1026.7,0.0,10.15,11.3,8535.0,0.0,13.0,En Operación
2018-07-11 00:00:00,0.15,1026.7,0.0,10.15,11.3,8536.0,0.0,13.0,En Operación
2018-07-11 00:05:00,0.15,1026.7,0.0,10.15,11.3,8537.0,1.0,13.0,En Operación
2018-07-11 00:10:00,0.11,1026.71,0.0,10.11,9.69,8538.0,0.0,13.0,En Operación
2018-07-11 00:15:00,0.08,1026.72,0.0,10.07,8.07,8539.0,0.0,13.0,En Operación
2018-07-11 00:20:00,0.04,1026.74,0.0,10.04,6.46,8540.0,0.0,13.0,En Operación
2018-07-11 00:25:00,0.0,1026.75,0.0,10.0,4.85,8541.0,0.0,13.0,En Operación
2018-07-11 00:30:00,0.0,1026.75,0.0,10.0,4.85,8542.0,0.0,13.0,En Operación
2018-07-11 00:35:00,0.0,1026.75,0.0,10.0,4.85,8543.0,0.0,13.0,En Operación
2018-07-11 00:40:00,0.0,1026.76,0.0,9.96,5.45,8544.0,0.0,13.0,En Operación
2018-07-11 00:45:00,0.0,1026.78,0.0,9.93,6.05,8545.0,0.0,13.0,En Operación
2018-07-11 00:50:00,0.0,1026.79,0.0,9.89,6.65,8546.0,0.0,13.0,En Operación
2018-07-11 00:55:00,0.0,1026.8,0.0,9.85,7.25,8547.0,0.0,13.0,En Operación
2018-07-11 01:00:00,0.0,1026.8,0.0,9.85,7.25,8548.0,0.0,13.0,En Operación
2018-07-11 01:05:00,0.0,1026.8,0.0,9.85,7.25,8549.0,0.0,13.0,En Operación
2018-07-11 01:10:00,0.0,1026.78,0.0,9.85,6.85,8550.0,0.0,13.0,En Operación
2018-07-11 01:15:00,0.0,1026.75,0.0,9.85,6.45,8551.0,0.0,13.0,En Operación
2018-07-11 01:20:00,0.0,1026.72,0.0,9.85,6.05,8552.0,0.0,13.0,En Operación
2018-07-11 01:25:00,0.0,1026.7,0.0,9.85,5.65,8553.0,0.0,13.0,En Operación
2018-07-11 01:30:00,0.0,1026.7,0.0,9.85,5.65,8554.0,0.0,13.0,En Operación
2018-07-11 01:35:00,0.0,1026.7,0.0,9.85,5.65,8555.0,0.0,13.0,En Operación
2018-07-11 01:40:00,0.0,1026.65,0.0,9.84,5.65,8556.0,0.0,13.0,En Operación
2018-07-11 01:45:00,0.0,1026.6,0.0,9.82,5.65,8557.0,0.0,13.0,En Operación
2018-07-11 01:50:00,0.0,1026.55,0.0,9.81,5.65,8558.0,0.0,13.0,En Operación
2018-07-11 01:55:00,0.0,1026.5,0.0,9.8,5.65,8559.0,1.0,12.0,En Operación
2018-07-11 02:00:00,0.0,1026.5,0.0,9.8,5.65,8560.0,1.0,12.0,En Operación
2018-07-11 02:05:00,0.0,1026.5,0.0,9.8,5.65,8561.0,1.0,12.0,En Operación
2018-07-11 02:10:00,0.0,1026.42,0.0,9.78,6.05,8562.0,1.0,12.0,En Operación
2018-07-11 02:15:00,0.0,1026.35,0.0,9.75,6.45,8563.0,1.0,12.0,En Operación
2018-07-11 02:20:00,0.0,1026.28,0.0,9.72,6.85,8564.0,1.0,12.0,En Operación
2018-07-11 02:25:00,0.0,1026.2,0.0,9.7,7.25,8565.0,1.0,12.0,En Operación
2018-07-11 02:30:00,0.0,1026.2,0.0,9.7,7.25,8566.0,1.0,12.0,En Operación
2018-07-11 02:35:00,0.0,1026.2,0.0,9.7,7.25,8567.0,1.0,12.0,En Operación
2018-07-11 02:40:00,0.0,1026.18,0.0,9.71,7.65,8568.0,1.0,12.0,En Operación
2018-07-11 02:45:00,0.0,1026.15,0.0,9.72,8.05,8569.0,1.0,12.0,En Operación
2018-07-11 02:50:00,0.0,1026.12,0.0,9.74,8.45,8570.0,1.0,12.0,En Operación
2018-07-11 02:55:00,0.0,1026.1,0.0,9.75,8.85,8571.0,1.0,12.0,En Operación
2018-07-11 03:00:00,0.0,1026.1,0.0,9.75,8.85,8572.0,1.0,12.0,En Operación
2018-07-11 03:05:00,0.0,1026.1,0.0,9.75,8.85,8573.0,1.0,12.0,En Operación
2018-07-11 03:10:00,0.0,1026.01,0.0,9.71,7.64,8574.0,1.0,12.0,En Operación
2018-07-11 03:15:00,0.0,1025.92,0.0,9.68,6.42,8575.0,1.0,12.0,En Operación
2018-07-11 03:20:00,0.0,1025.84,0.0,9.64,5.21,8576.0,1.0,12.0,En Operación
2018-07-11 03:25:00,0.0,1025.75,0.0,9.6,4.0,8577.0,1.0,12.0,En Operación
2018-07-11 03:30:00,0.0,1025.75,0.0,9.6,4.0,8578.0,1.0,12.0,En Operación
2018-07-11 03:35:00,0.0,1025.75,0.0,9.6,4.0,8579.0,1.0,12.0,En Operación
2018-07-11 03:40:00,0.0,1025.72,0.0,9.6,4.0,8580.0,1.0,12.0,En Operación
2018-07-11 03:45:00,0.0,1025.7,0.0,9.6,4.0,8581.0,1.0,12.0,En Operación
2018-07-11 03:50:00,0.0,1025.68,0.0,9.6,4.0,8582.0,1.0,12.0,En Operación
2018-07-11 03:55:00,0.0,1025.65,0.0,9.6,4.0,8583.0,1.0,12.0,En Operación
2018-07-11 04:00:00,0.0,1025.65,0.0,9.6,4.0,8584.0,1.0,12.0,En Operación
2018-07-11 04:05:00,0.0,1025.65,0.0,9.6,4.0,8585.0,1.0,12.0,En Operación
2018-07-11 04:10:00,0.0,1025.53,0.0,9.57,3.8,8586.0,1.0,12.0,En Operación
2018-07-11 04:15:00,0.0,1025.4,0.0,9.55,3.6,8587.0,1.0,12.0,En Operación
2018-07-11 04:20:00,0.0,1025.28,0.0,9.52,3.4,8588.0,1.0,12.0,En Operación
2018-07-11 04:25:00,0.0,1025.15,0.0,9.5,3.2,8589.0,1.0,12.0,En Operación
2018-07-11 04:30:00,0.0,1025.15,0.0,9.5,3.2,8590.0,1.0,12.0,En Operación
2018-07-11 04:35:00,0.0,1025.15,0.0,9.5,3.2,8591.0,1.0,12.0,En Operación
2018-07-11 04:40:00,0.0,1025.12,0.0,9.5,3.8,8592.0,1.0,12.0,En Operación
2018-07-11 04:45:00,0.0,1025.1,0.0,9.5,4.4,8593.0,1.0,12.0,En Operación
2018-07-11 04:50:00,0.0,1025.08,0.0,9.5,5.0,8594.0,1.0,12.0,En Operación
2018-07-11 04:55:00,0.0,1025.05,0.0,9.5,5.6,8595.0,1.0,12.0,En Operación
2018-07-11 05:00:00,0.0,1025.05,0.0,9.5,5.6,8596.0,1.0,12.0,En Operación
2018-07-11 05:05:00,0.0,1025.05,0.0,9.5,5.6,8597.0,1.0,12.0,En Operación
2018-07-11 05:10:00,0.0,1025.0,0.0,9.54,5.41,8598.0,1.0,12.0,En Operación
2018-07-11 05:15:00,0.0,1024.95,0.0,9.57,5.22,8599.0,1.0,12.0,En Operación
2018-07-11 05:20:00,0.0,1024.9,0.0,9.61,5.04,8600.0,1.0,12.0,En Operación
2018-07-11 05:25:00,0.0,1024.85,0.0,9.65,4.85,8601.0,1.0,12.0,En Operación
2018-07-11 05:30:00,0.0,1024.85,0.0,9.65,4.85,8602.0,1.0,12.0,En Operación
2018-07-11 05:35:00,0.0,1024.85,0.0,9.65,4.85,8603.0,1.0,12.0,En Operación
2018-07-11 05:40:00,0.0,1024.86,0.0,9.68,6.26,8604.0,1.0,12.0,En Operación
2018-07-11 05:45:00,0.0,1024.88,0.0,9.7,7.68,8605.0,1.0,12.0,En Operación
2018-07-11 05:50:00,0.0,1024.89,0.0,9.72,9.09,8606.0,1.0,12.0,En Operación
2018-07-11 05:55:00,0.0,1024.9,0.0,9.75,10.5,8607.0,1.0,12.0,En Operación
2018-07-11 06:00:00,0.0,1024.9,0.0,9.75,10.5,8608.0,1.0,12.0,En Operación
2018-07-11 06:05:00,0.0,1024.9,0.0,9.75,10.5,8609.0,1.0,12.0,En Operación
2018-07-11 06:10:00,0.0,1024.95,0.0,9.76,9.09,8610.0,1.0,12.0,En Operación
2018-07-11 06:15:00,0.0,1025.0,0.0,9.78,7.68,8611.0,1.0,12.0,En Operación
2018-07-11 06:20:00,0.0,1025.05,0.0,9.79,6.26,8612.0,1.0,12.0,En Operación
2018-07-11 06:25:00,0.0,1025.1,0.0,9.8,4.85,8613.0,2.0,12.0,En Operación
2018-07-11 06:30:00,0.0,1025.1,0.0,9.8,4.85,8614.0,1.0,12.0,En Operación
2018-07-11 06:35:00,0.0,1025.1,0.0,9.8,4.85,8615.0,1.0,12.0,En Operación
2018-07-11 06:40:00,0.0,1025.11,0.0,9.78,5.45,8616.0,1.0,12.0,En Operación
2018-07-11 06:45:00,0.0,1025.12,0.0,9.75,6.05,8617.0,1.0,12.0,En Operación
2018-07-11 06:50:00,0.0,1025.14,0.0,9.72,6.65,8618.0,1.0,12.0,En Operación
2018-07-11 06:55:00,0.0,1025.15,0.0,9.7,7.25,8619.0,1.0,12.0,En Operación
2018-07-11 07:00:00,0.0,1025.15,0.0,9.7,7.25,8620.0,1.0,12.0,En Operación
2018-07-11 07:05:00,0.0,1025.15,0.0,9.7,7.25,8621.0,1.0,12.0,En Operación
2018-07-11 07:10:00,0.0,1025.28,0.0,9.51,5.44,8622.0,1.0,12.0,En Operación
2018-07-11 07:15:00,0.0,1025.4,0.0,9.32,3.62,8623.0,1.0,12.0,En Operación
2018-07-11 07:20:00,0.0,1025.53,0.0,9.14,1.81,8624.0,1.0,12.0,En Operación
2018-07-11 07:25:00,0.0,1025.65,0.0,8.95,0.0,8625.0,1.0,12.0,En Operación
2018-07-11 07:30:00,0.0,1025.65,0.0,8.95,0.0,8626.0,1.0,12.0,En Operación
2018-07-11 07:35:00,0.0,1025.65,0.0,8.95,0.0,8627.0,1.0,12.0,En Operación
2018-07-11 07:40:00,0.0,1025.7,0.0,8.92,0.0,8628.0,1.0,12.0,En Operación
2018-07-11 07:45:00,0.0,1025.75,0.0,8.9,0.0,8629.0,1.0,12.0,En Operación
2018-07-11 07:50:00,0.0,1025.8,0.0,8.88,0.0,8630.0,1.0,12.0,En Operación
2018-07-11 07:55:00,0.0,1025.85,0.0,8.85,0.0,8631.0,3.0,10.0,En Operación
2018-07-11 08:00:00,0.0,1025.85,0.0,8.85,0.0,8632.0,3.0,10.0,En Operación
2018-07-11 08:05:00,0.0,1025.85,0.0,8.85,0.0,8633.0,5.0,9.0,En Operación
2018-07-11 08:10:00,0.0,1025.96,0.0,8.71,0.6,8634.0,5.0,9.0,En Operación
2018-07-11 08:15:00,0.0,1026.07,0.0,8.57,1.2,8635.0,5.0,9.0,En Operación
2018-07-11 08:20:00,0.0,1026.19,0.0,8.44,1.8,8636.0,6.0,8.0,En Operación
2018-07-11 08:25:00,0.0,1026.3,0.0,8.3,2.4,8637.0,7.0,7.0,En Operación
2018-07-11 08:30:00,0.0,1026.3,0.0,8.3,2.4,8638.0,7.0,7.0,En Operación
2018-07-11 08:35:00,0.0,1026.3,0.0,8.3,2.4,8639.0,7.0,7.0,En Operación
2018-07-11 08:40:00,0.0,1026.34,0.0,8.33,3.4,8640.0,7.0,7.0,En Operación
